Datum;Zeit;Temperatur;Einheit;Sollwert;Einheit;P-Ausgabe;Einheit
13.12.2021;14:11:02,908998;1229,1;°C;1229,2;°C;59,4;%
13.12.2021;14:11:02,909863;1230,1;°C;1229,2;°C;59,5;%
13.12.2021;14:11:02,910792;1229,0;°C;1229,2;°C;59,9;%
13.12.2021;14:11:02,911720;1229,0;°C;1229,2;°C;60,2;%
13.12.2021;14:11:02,912648;1229,0;°C;1229,2;°C;60,1;%
13.12.2021;14:11:02,913577;1227,7;°C;1229,2;°C;60,1;%
13.12.2021;14:11:02,914505;1229,0;°C;1229,2;°C;59,3;%
13.12.2021;14:11:02,915434;1229,2;°C;1229,2;°C;59,3;%
13.12.2021;14:11:02,916362;1229,6;°C;1229,2;°C;59,3;%
13.12.2021;14:11:02,917291;1228,8;°C;1229,2;°C;59,2;%
13.12.2021;14:11:02,918219;1229,0;°C;1229,2;°C;59,5;%
13.12.2021;14:11:02,919147;1230,6;°C;1229,2;°C;59,4;%
13.12.2021;14:11:02,920076;1230,1;°C;1229,2;°C;59,2;%
13.12.2021;14:11:02,921004;1229,1;°C;1229,2;°C;59,3;%
13.12.2021;14:11:02,921932;1230,2;°C;1229,2;°C;59,6;%
13.12.2021;14:11:02,922861;1228,1;°C;1229,2;°C;59,8;%
13.12.2021;14:11:02,923726;1229,0;°C;1229,2;°C;59,7;%
13.12.2021;14:11:02,924593;1230,1;°C;1229,2;°C;59,5;%
13.12.2021;14:11:02,925459;1228,4;°C;1229,2;°C;59,4;%
13.12.2021;14:11:02,926325;1229,2;°C;1229,2;°C;59,3;%
13.12.2021;14:11:02,927191;1229,6;°C;1229,2;°C;59,3;%
13.12.2021;14:11:02,928058;1229,1;°C;1229,2;°C;59,1;%
13.12.2021;14:11:02,928924;1229,2;°C;1229,2;°C;59,1;%
13.12.2021;14:11:02,929789;1229,6;°C;1229,2;°C;59,3;%
13.12.2021;14:11:02,930656;1230,4;°C;1229,2;°C;59,3;%
13.12.2021;14:11:02,931522;1229,0;°C;1229,2;°C;59,4;%
13.12.2021;14:11:02,932388;1229,1;°C;1229,2;°C;59,4;%
13.12.2021;14:11:02,933254;1230,6;°C;1229,2;°C;59,3;%
13.12.2021;14:11:02,934120;1230,3;°C;1229,2;°C;59,1;%
13.12.2021;14:11:02,934986;1230,4;°C;1229,2;°C;59,6;%
13.12.2021;14:11:02,935853;1228,2;°C;1229,2;°C;59,7;%
13.12.2021;14:11:02,936781;1228,7;°C;1229,2;°C;59,8;%
13.12.2021;14:11:02,937709;1229,1;°C;1229,2;°C;59,6;%
13.12.2021;14:11:02,938638;1230,0;°C;1229,2;°C;58,7;%
13.12.2021;14:11:02,939565;1229,4;°C;1229,2;°C;58,8;%
13.12.2021;14:11:02,940494;1228,7;°C;1229,2;°C;59,1;%
13.12.2021;14:11:02,941422;1229,4;°C;1229,2;°C;59,2;%
13.12.2021;14:11:02,942350;1229,3;°C;1229,2;°C;59,8;%
13.12.2021;14:11:02,943279;1228,3;°C;1229,2;°C;59,7;%
13.12.2021;14:11:02,944207;1229,6;°C;1229,2;°C;59,4;%
13.12.2021;14:11:02,945135;1228,5;°C;1229,2;°C;59,5;%
13.12.2021;14:11:02,946064;1228,5;°C;1229,2;°C;59,6;%
13.12.2021;14:11:02,946992;1230,4;°C;1229,0;°C;59,6;%
13.12.2021;14:11:02,947920;1230,4;°C;1229,0;°C;59,4;%
13.12.2021;14:11:02,948849;1230,9;°C;1229,0;°C;59,3;%
13.12.2021;14:11:02,949773;1230,1;°C;1229,0;°C;58,9;%
13.12.2021;14:11:02,950696;1230,1;°C;1229,0;°C;58,9;%
13.12.2021;14:11:02,951620;1228,7;°C;1229,0;°C;58,8;%
13.12.2021;14:11:02,952544;1230,1;°C;1229,0;°C;58,5;%
13.12.2021;14:11:02,953467;1230,4;°C;1229,0;°C;58,4;%
13.12.2021;14:11:02,954391;1229,7;°C;1229,0;°C;58,6;%
13.12.2021;14:11:02,955315;1230,4;°C;1229,0;°C;58,6;%
13.12.2021;14:11:02,956239;1231,5;°C;1229,0;°C;58,6;%
13.12.2021;14:11:02,957162;1231,2;°C;1229,0;°C;58,6;%
13.12.2021;14:11:02,958087;1231,7;°C;1229,0;°C;58,5;%
13.12.2021;14:11:02,959010;1232,0;°C;1229,0;°C;58,6;%
13.12.2021;14:11:02,959934;1232,1;°C;1229,0;°C;58,5;%
13.12.2021;14:11:02,960858;1230,4;°C;1229,0;°C;58,4;%
13.12.2021;14:11:02,961782;1230,8;°C;1229,0;°C;58,5;%
13.12.2021;14:11:02,962715;1230,9;°C;1229,0;°C;58,4;%
13.12.2021;14:11:02,963648;1232,0;°C;1229,0;°C;57,7;%
13.12.2021;14:11:02,964582;1232,1;°C;1229,0;°C;57,6;%
13.12.2021;14:11:02,965515;1229,8;°C;1229,0;°C;57,8;%
13.12.2021;14:11:02,966448;1229,8;°C;1229,0;°C;57,8;%
13.12.2021;14:11:02,967381;1231,0;°C;1229,0;°C;58,5;%
13.12.2021;14:11:02,968315;1230,0;°C;1229,0;°C;58,0;%
13.12.2021;14:11:02,969247;1229,1;°C;1229,0;°C;58,3;%
13.12.2021;14:11:02,970181;1228,9;°C;1229,0;°C;58,6;%
13.12.2021;14:11:02,971114;1230,0;°C;1229,0;°C;59,0;%
13.12.2021;14:11:02,972047;1229,1;°C;1229,0;°C;59,3;%
13.12.2021;14:11:02,972980;1229,4;°C;1229,0;°C;59,1;%
13.12.2021;14:11:02,973914;1229,2;°C;1229,0;°C;59,3;%
13.12.2021;14:11:02,974847;1228,0;°C;1229,0;°C;59,0;%
13.12.2021;14:11:02,975780;1227,4;°C;1229,0;°C;59,3;%
13.12.2021;14:11:02,976713;1226,1;°C;1229,0;°C;59,7;%
13.12.2021;14:11:02,977646;1225,8;°C;1229,0;°C;60,0;%
13.12.2021;14:11:02,978578;1225,9;°C;1229,0;°C;60,1;%
13.12.2021;14:11:02,979511;1225,0;°C;1229,0;°C;60,4;%
13.12.2021;14:11:02,980444;1225,1;°C;1229,0;°C;60,5;%
13.12.2021;14:11:02,981376;1226,7;°C;1229,0;°C;60,5;%
13.12.2021;14:11:02,982309;1226,5;°C;1229,0;°C;60,6;%
13.12.2021;14:11:02,983242;1226,2;°C;1229,2;°C;60,2;%
13.12.2021;14:11:02,984174;1227,6;°C;1229,2;°C;60,4;%
13.12.2021;14:11:02,985106;1226,2;°C;1229,2;°C;60,4;%
13.12.2021;14:11:02,986039;1227,2;°C;1229,2;°C;60,4;%
13.12.2021;14:11:02,986971;1228,6;°C;1229,2;°C;60,3;%
13.12.2021;14:11:02,987904;1229,6;°C;1229,2;°C;59,5;%
13.12.2021;14:11:02,988837;1229,9;°C;1229,2;°C;59,2;%
13.12.2021;14:11:02,989770;1229,4;°C;1229,2;°C;59,3;%
13.12.2021;14:11:02,990643;1227,4;°C;1229,2;°C;59,6;%
13.12.2021;14:11:02,991518;1227,7;°C;1229,2;°C;59,9;%
13.12.2021;14:11:02,992392;1227,4;°C;1229,2;°C;59,8;%
13.12.2021;14:11:02,993265;1226,5;°C;1229,2;°C;60,3;%
13.12.2021;14:11:02,994140;1227,3;°C;1229,2;°C;60,2;%
13.12.2021;14:11:02,995014;1228,7;°C;1229,2;°C;60,0;%
13.12.2021;14:11:02,995888;1227,8;°C;1229,2;°C;60,3;%
13.12.2021;14:11:02,996762;1229,6;°C;1229,2;°C;59,9;%
13.12.2021;14:11:02,997636;1229,3;°C;1229,2;°C;60,0;%
13.12.2021;14:11:02,998510;1228,1;°C;1229,2;°C;60,0;%
13.12.2021;14:11:02,999384;1228,0;°C;1229,2;°C;59,6;%
13.12.2021;14:11:03,000258;1229,0;°C;1229,2;°C;59,7;%
13.12.2021;14:11:03,001132;1228,5;°C;1229,2;°C;59,6;%
13.12.2021;14:11:03,002007;1229,5;°C;1229,2;°C;59,5;%
13.12.2021;14:11:03,002880;1227,7;°C;1229,2;°C;60,0;%
13.12.2021;14:11:03,003754;1227,3;°C;1229,2;°C;60,4;%
13.12.2021;14:11:03,004619;1228,0;°C;1229,2;°C;60,6;%
13.12.2021;14:11:03,005484;1227,4;°C;1229,2;°C;60,9;%
13.12.2021;14:11:03,006349;1228,0;°C;1229,2;°C;60,7;%
13.12.2021;14:11:03,007214;1228,3;°C;1229,2;°C;60,6;%
13.12.2021;14:11:03,008079;1227,0;°C;1229,2;°C;60,7;%
13.12.2021;14:11:03,008944;1227,2;°C;1229,2;°C;60,8;%
13.12.2021;14:11:03,009808;1228,8;°C;1229,2;°C;60,7;%
13.12.2021;14:11:03,010673;1228,0;°C;1229,2;°C;60,2;%
13.12.2021;14:11:03,011538;1229,4;°C;1229,2;°C;59,9;%
13.12.2021;14:11:03,012403;1229,2;°C;1229,2;°C;60,0;%
13.12.2021;14:11:03,013268;1227,8;°C;1229,2;°C;59,8;%
13.12.2021;14:11:03,014132;1228,3;°C;1229,2;°C;59,7;%
13.12.2021;14:11:03,014997;1229,7;°C;1229,2;°C;59,3;%
13.12.2021;14:11:03,015861;1230,6;°C;1229,2;°C;59,0;%
13.12.2021;14:11:03,016726;1230,2;°C;1229,2;°C;59,2;%
13.12.2021;14:11:03,017655;1230,9;°C;1229,2;°C;59,2;%
13.12.2021;14:11:03,018585;1232,0;°C;1229,2;°C;59,2;%
13.12.2021;14:11:03,019514;1231,6;°C;1229,2;°C;58,8;%
13.12.2021;14:11:03,020442;1232,4;°C;1229,2;°C;58,9;%
13.12.2021;14:11:03,021371;1232,0;°C;1229,2;°C;59,1;%
13.12.2021;14:11:03,022301;1230,5;°C;1229,2;°C;59,2;%
13.12.2021;14:11:03,023230;1230,7;°C;1229,2;°C;58,5;%
13.12.2021;14:11:03,024159;1230,9;°C;1229,2;°C;58,6;%
13.12.2021;14:11:03,025087;1231,9;°C;1229,2;°C;58,6;%
13.12.2021;14:11:03,026016;1232,1;°C;1229,2;°C;58,3;%
13.12.2021;14:11:03,026946;1230,8;°C;1229,2;°C;58,8;%
13.12.2021;14:11:03,027875;1230,7;°C;1229,2;°C;58,8;%
13.12.2021;14:11:03,028803;1230,2;°C;1229,2;°C;58,9;%
13.12.2021;14:11:03,029732;1231,1;°C;1229,2;°C;58,3;%
13.12.2021;14:11:03,030597;1230,5;°C;1229,2;°C;59,0;%
13.12.2021;14:11:03,031462;1228,7;°C;1229,2;°C;59,5;%
13.12.2021;14:11:03,032327;1228,9;°C;1229,2;°C;59,5;%
13.12.2021;14:11:03,033192;1229,9;°C;1229,2;°C;59,8;%
13.12.2021;14:11:03,034057;1229,9;°C;1229,2;°C;59,3;%
13.12.2021;14:11:03,034922;1229,9;°C;1229,2;°C;59,1;%
13.12.2021;14:11:03,035787;1230,4;°C;1229,2;°C;58,9;%
13.12.2021;14:11:03,036652;1229,7;°C;1229,2;°C;59,1;%
13.12.2021;14:11:03,037517;1227,6;°C;1229,2;°C;59,4;%
13.12.2021;14:11:03,038382;1228,2;°C;1229,2;°C;59,3;%
13.12.2021;14:11:03,039247;1229,6;°C;1229,2;°C;59,2;%
13.12.2021;14:11:03,040112;1228,9;°C;1229,2;°C;59,4;%
13.12.2021;14:11:03,040977;1228,6;°C;1229,2;°C;59,6;%
13.12.2021;14:11:03,041843;1228,8;°C;1229,2;°C;59,9;%
13.12.2021;14:11:03,042708;1228,4;°C;1229,2;°C;59,7;%
13.12.2021;14:11:03,043632;1227,9;°C;1229,2;°C;60,1;%
13.12.2021;14:11:03,044557;1227,3;°C;1229,2;°C;60,6;%
13.12.2021;14:11:03,045482;1226,3;°C;1229,2;°C;60,7;%
13.12.2021;14:11:03,046406;1225,8;°C;1229,2;°C;61,0;%
13.12.2021;14:11:03,047331;1227,4;°C;1229,2;°C;60,4;%
13.12.2021;14:11:03,048256;1226,4;°C;1229,2;°C;60,4;%
13.12.2021;14:11:03,049181;1228,1;°C;1229,2;°C;60,5;%
13.12.2021;14:11:03,050106;1228,7;°C;1229,2;°C;60,0;%
13.12.2021;14:11:03,051031;1226,9;°C;1229,2;°C;59,9;%
13.12.2021;14:11:03,051955;1229,6;°C;1229,2;°C;59,8;%
13.12.2021;14:11:03,052880;1228,4;°C;1229,2;°C;59,4;%
13.12.2021;14:11:03,053805;1229,6;°C;1229,2;°C;59,2;%
13.12.2021;14:11:03,054730;1229,3;°C;1229,2;°C;59,7;%
13.12.2021;14:11:03,055654;1229,8;°C;1229,2;°C;60,0;%
13.12.2021;14:11:03,056583;1228,4;°C;1229,2;°C;60,3;%
13.12.2021;14:11:03,057511;1228,4;°C;1229,2;°C;59,9;%
13.12.2021;14:11:03,058440;1229,3;°C;1229,2;°C;59,7;%
13.12.2021;14:11:03,059369;1229,5;°C;1229,2;°C;59,7;%
13.12.2021;14:11:03,060298;1228,3;°C;1229,2;°C;59,4;%
13.12.2021;14:11:03,061226;1228,1;°C;1229,2;°C;59,7;%
13.12.2021;14:11:03,062155;1228,1;°C;1229,2;°C;59,4;%
13.12.2021;14:11:03,063083;1229,4;°C;1229,2;°C;59,2;%
13.12.2021;14:11:03,064012;1231,3;°C;1229,2;°C;58,9;%
13.12.2021;14:11:03,064940;1231,0;°C;1229,0;°C;58,9;%
13.12.2021;14:11:03,065869;1230,8;°C;1229,0;°C;59,2;%
13.12.2021;14:11:03,066798;1229,5;°C;1229,0;°C;59,2;%
13.12.2021;14:11:03,067726;1231,6;°C;1229,0;°C;58,8;%
13.12.2021;14:11:03,068655;1230,5;°C;1229,0;°C;59,0;%
13.12.2021;14:11:03,069513;1230,5;°C;1229,0;°C;59,2;%
13.12.2021;14:11:03,070372;1231,7;°C;1229,0;°C;58,8;%
13.12.2021;14:11:03,071231;1231,8;°C;1229,0;°C;58,6;%
13.12.2021;14:11:03,072090;1232,3;°C;1229,0;°C;58,1;%
13.12.2021;14:11:03,072948;1234,3;°C;1229,0;°C;57,7;%
13.12.2021;14:11:03,073807;1233,7;°C;1229,0;°C;57,4;%
13.12.2021;14:11:03,074666;1232,3;°C;1229,0;°C;57,2;%
13.12.2021;14:11:03,075525;1232,4;°C;1229,0;°C;57,4;%
13.12.2021;14:11:03,076383;1231,5;°C;1229,0;°C;57,1;%
13.12.2021;14:11:03,077243;1232,9;°C;1229,0;°C;56,9;%
13.12.2021;14:11:03,078101;1234,4;°C;1229,0;°C;56,7;%
13.12.2021;14:11:03,078960;1233,7;°C;1229,0;°C;57,4;%
13.12.2021;14:11:03,079818;1232,8;°C;1229,0;°C;57,6;%
13.12.2021;14:11:03,080678;1232,5;°C;1229,0;°C;57,5;%
13.12.2021;14:11:03,081604;1231,8;°C;1229,0;°C;57,5;%
13.12.2021;14:11:03,082531;1231,4;°C;1229,0;°C;57,6;%
13.12.2021;14:11:03,083457;1231,6;°C;1229,0;°C;57,3;%
13.12.2021;14:11:03,084385;1231,5;°C;1229,0;°C;57,0;%
13.12.2021;14:11:03,085311;1231,0;°C;1229,0;°C;57,3;%
13.12.2021;14:11:03,086238;1231,7;°C;1229,0;°C;56,6;%
13.12.2021;14:11:03,087165;1233,1;°C;1229,0;°C;56,6;%
13.12.2021;14:11:03,088091;1232,8;°C;1229,0;°C;56,4;%
13.12.2021;14:11:03,089018;1230,8;°C;1229,0;°C;56,7;%
13.12.2021;14:11:03,089944;1232,2;°C;1229,0;°C;57,2;%
13.12.2021;14:11:03,090872;1230,7;°C;1229,0;°C;57,0;%
13.12.2021;14:11:03,091798;1230,9;°C;1229,0;°C;57,0;%
13.12.2021;14:11:03,092725;1230,2;°C;1229,0;°C;57,4;%
13.12.2021;14:11:03,093651;1229,3;°C;1229,0;°C;58,0;%
13.12.2021;14:11:03,094582;1228,1;°C;1229,0;°C;58,5;%
13.12.2021;14:11:03,095512;1226,9;°C;1229,0;°C;58,3;%
13.12.2021;14:11:03,096443;1227,4;°C;1229,0;°C;58,6;%
13.12.2021;14:11:03,097372;1227,4;°C;1229,2;°C;58,6;%
13.12.2021;14:11:03,098303;1226,0;°C;1229,2;°C;58,7;%
13.12.2021;14:11:03,099233;1225,7;°C;1229,2;°C;58,9;%
13.12.2021;14:11:03,100164;1225,4;°C;1229,2;°C;58,8;%
13.12.2021;14:11:03,101094;1226,4;°C;1229,2;°C;58,8;%
13.12.2021;14:11:03,102024;1228,5;°C;1229,2;°C;58,5;%
13.12.2021;14:11:03,102955;1228,8;°C;1229,2;°C;58,2;%
13.12.2021;14:11:03,103885;1229,0;°C;1229,2;°C;58,6;%
13.12.2021;14:11:03,104815;1228,4;°C;1229,2;°C;58,7;%
13.12.2021;14:11:03,105745;1228,7;°C;1229,2;°C;58,7;%
13.12.2021;14:11:03,106676;1227,9;°C;1229,2;°C;58,8;%
13.12.2021;14:11:03,107607;1227,1;°C;1229,2;°C;59,2;%
13.12.2021;14:11:03,108540;1225,1;°C;1229,2;°C;59,5;%
13.12.2021;14:11:03,109473;1224,5;°C;1229,2;°C;60,2;%
13.12.2021;14:11:03,110405;1225,5;°C;1229,2;°C;60,2;%
13.12.2021;14:11:03,111336;1225,1;°C;1229,2;°C;60,2;%
13.12.2021;14:11:03,112269;1223,7;°C;1229,2;°C;60,3;%
13.12.2021;14:11:03,113202;1225,0;°C;1229,2;°C;60,5;%
13.12.2021;14:11:03,114133;1225,4;°C;1229,2;°C;60,4;%
13.12.2021;14:11:03,115066;1223,7;°C;1229,2;°C;60,9;%
13.12.2021;14:11:03,115998;1225,0;°C;1229,2;°C;60,7;%
13.12.2021;14:11:03,116931;1226,4;°C;1229,2;°C;60,6;%
13.12.2021;14:11:03,117862;1224,6;°C;1229,2;°C;61,0;%
13.12.2021;14:11:03,118795;1224,7;°C;1229,2;°C;61,3;%
13.12.2021;14:11:03,119727;1225,2;°C;1229,2;°C;61,5;%
13.12.2021;14:11:03,120659;1224,4;°C;1229,2;°C;61,4;%
13.12.2021;14:11:03,121591;1224,3;°C;1229,2;°C;61,7;%
13.12.2021;14:11:03,122458;1223,8;°C;1229,2;°C;61,9;%
13.12.2021;14:11:03,123325;1222,3;°C;1229,2;°C;61,9;%
13.12.2021;14:11:03,124191;1222,0;°C;1229,2;°C;62,1;%
13.12.2021;14:11:03,125057;1224,0;°C;1229,2;°C;62,1;%
13.12.2021;14:11:03,125924;1223,4;°C;1229,2;°C;62,0;%
13.12.2021;14:11:03,126790;1224,6;°C;1229,2;°C;62,1;%
13.12.2021;14:11:03,127657;1223,9;°C;1229,2;°C;62,8;%
13.12.2021;14:11:03,128524;1222,1;°C;1229,2;°C;63,1;%
13.12.2021;14:11:03,129390;1222,4;°C;1229,2;°C;63,1;%
13.12.2021;14:11:03,130257;1224,4;°C;1229,2;°C;63,0;%
13.12.2021;14:11:03,131124;1223,6;°C;1229,2;°C;63,1;%
13.12.2021;14:11:03,131990;1223,0;°C;1229,2;°C;63,1;%
13.12.2021;14:11:03,132857;1223,1;°C;1229,2;°C;63,6;%
13.12.2021;14:11:03,133723;1225,0;°C;1229,2;°C;63,4;%
13.12.2021;14:11:03,134589;1224,3;°C;1229,2;°C;62,9;%
13.12.2021;14:11:03,135517;1226,2;°C;1229,2;°C;62,5;%
13.12.2021;14:11:03,136444;1224,6;°C;1229,2;°C;62,6;%
13.12.2021;14:11:03,137371;1224,7;°C;1229,2;°C;62,4;%
13.12.2021;14:11:03,138298;1225,2;°C;1229,2;°C;62,5;%
13.12.2021;14:11:03,139226;1225,2;°C;1229,2;°C;62,9;%
13.12.2021;14:11:03,140153;1227,2;°C;1229,2;°C;62,4;%
13.12.2021;14:11:03,141080;1229,2;°C;1229,2;°C;62,0;%
13.12.2021;14:11:03,142007;1229,4;°C;1229,2;°C;61,9;%
13.12.2021;14:11:03,142935;1228,0;°C;1229,2;°C;62,2;%
13.12.2021;14:11:03,143862;1229,2;°C;1229,2;°C;62,0;%
13.12.2021;14:11:03,144788;1230,1;°C;1229,2;°C;61,4;%
13.12.2021;14:11:03,145716;1229,5;°C;1229,2;°C;61,4;%
13.12.2021;14:11:03,146643;1229,9;°C;1229,2;°C;61,0;%
13.12.2021;14:11:03,147571;1230,1;°C;1229,2;°C;60,9;%
13.12.2021;14:11:03,148497;1229,5;°C;1229,2;°C;60,9;%
13.12.2021;14:11:03,149367;1229,8;°C;1229,2;°C;60,8;%
13.12.2021;14:11:03,150237;1232,4;°C;1229,2;°C;60,3;%
13.12.2021;14:11:03,151107;1232,9;°C;1229,2;°C;59,8;%
13.12.2021;14:11:03,151976;1232,1;°C;1229,0;°C;60,0;%
13.12.2021;14:11:03,152846;1233,7;°C;1229,0;°C;59,5;%
13.12.2021;14:11:03,153716;1235,4;°C;1229,0;°C;59,2;%
13.12.2021;14:11:03,154586;1235,0;°C;1229,0;°C;58,7;%
13.12.2021;14:11:03,155456;1236,3;°C;1229,0;°C;58,4;%
13.12.2021;14:11:03,156325;1236,3;°C;1229,0;°C;58,8;%
13.12.2021;14:11:03,157195;1236,4;°C;1229,0;°C;58,5;%
13.12.2021;14:11:03,158065;1235,4;°C;1229,0;°C;58,1;%
13.12.2021;14:11:03,158935;1237,0;°C;1229,0;°C;57,5;%
13.12.2021;14:11:03,159805;1236,9;°C;1229,0;°C;57,2;%
13.12.2021;14:11:03,160674;1235,4;°C;1229,0;°C;56,9;%
13.12.2021;14:11:03,161544;1235,3;°C;1229,0;°C;56,9;%
13.12.2021;14:11:03,162468;1234,9;°C;1229,0;°C;56,7;%
13.12.2021;14:11:03,163391;1235,8;°C;1229,0;°C;57,0;%
13.12.2021;14:11:03,164314;1236,9;°C;1229,0;°C;56,9;%
13.12.2021;14:11:03,165238;1236,5;°C;1229,0;°C;56,7;%
13.12.2021;14:11:03,166160;1234,2;°C;1229,0;°C;57,1;%
13.12.2021;14:11:03,167084;1235,6;°C;1229,0;°C;57,3;%
13.12.2021;14:11:03,168007;1234,3;°C;1229,0;°C;57,0;%
13.12.2021;14:11:03,168930;1234,7;°C;1229,0;°C;56,7;%
13.12.2021;14:11:03,169854;1234,1;°C;1229,0;°C;56,6;%
13.12.2021;14:11:03,170777;1233,3;°C;1229,0;°C;56,8;%
13.12.2021;14:11:03,171700;1234,2;°C;1229,0;°C;56,7;%
13.12.2021;14:11:03,172623;1233,8;°C;1229,0;°C;56,5;%
13.12.2021;14:11:03,173546;1234,1;°C;1229,0;°C;56,5;%
13.12.2021;14:11:03,174470;1233,4;°C;1229,0;°C;56,5;%
13.12.2021;14:11:03,175337;1231,6;°C;1229,0;°C;57,1;%
13.12.2021;14:11:03,176204;1231,9;°C;1229,0;°C;57,6;%
13.12.2021;14:11:03,177072;1229,1;°C;1229,0;°C;58,0;%
13.12.2021;14:11:03,177939;1230,0;°C;1229,0;°C;57,8;%
13.12.2021;14:11:03,178806;1231,0;°C;1229,0;°C;57,8;%
13.12.2021;14:11:03,179673;1230,1;°C;1229,0;°C;58,5;%
13.12.2021;14:11:03,180540;1227,8;°C;1229,0;°C;58,7;%
13.12.2021;14:11:03,181407;1229,2;°C;1229,0;°C;58,8;%
13.12.2021;14:11:03,182274;1228,4;°C;1229,0;°C;58,5;%
13.12.2021;14:11:03,183141;1229,5;°C;1229,0;°C;58,0;%
13.12.2021;14:11:03,184009;1229,0;°C;1229,0;°C;57,7;%
13.12.2021;14:11:03,184876;1229,1;°C;1229,0;°C;57,8;%
13.12.2021;14:11:03,185743;1228,3;°C;1229,0;°C;57,9;%
13.12.2021;14:11:03,186610;1230,1;°C;1229,0;°C;57,7;%
13.12.2021;14:11:03,187477;1229,0;°C;1229,0;°C;58,5;%
13.12.2021;14:11:03,188402;1227,2;°C;1229,2;°C;58,7;%
13.12.2021;14:11:03,189327;1228,9;°C;1229,2;°C;58,7;%
13.12.2021;14:11:03,190252;1228,2;°C;1229,2;°C;59,0;%
13.12.2021;14:11:03,191177;1226,1;°C;1229,2;°C;59,5;%
13.12.2021;14:11:03,192102;1226,5;°C;1229,2;°C;59,6;%
13.12.2021;14:11:03,193027;1227,4;°C;1229,2;°C;59,4;%
13.12.2021;14:11:03,193952;1225,5;°C;1229,2;°C;59,5;%
13.12.2021;14:11:03,194877;1225,7;°C;1229,2;°C;59,6;%
13.12.2021;14:11:03,195802;1226,7;°C;1229,2;°C;59,5;%
13.12.2021;14:11:03,196727;1226,1;°C;1229,2;°C;59,5;%
13.12.2021;14:11:03,197652;1226,2;°C;1229,2;°C;59,3;%
13.12.2021;14:11:03,198577;1227,0;°C;1229,2;°C;59,7;%
13.12.2021;14:11:03,199502;1225,5;°C;1229,2;°C;60,0;%
13.12.2021;14:11:03,200427;1225,0;°C;1229,2;°C;60,4;%
13.12.2021;14:11:03,201356;1225,5;°C;1229,2;°C;60,9;%
13.12.2021;14:11:03,202284;1224,6;°C;1229,2;°C;61,2;%
13.12.2021;14:11:03,203213;1225,0;°C;1229,2;°C;61,6;%
13.12.2021;14:11:03,204142;1224,4;°C;1229,2;°C;61,7;%
13.12.2021;14:11:03,205070;1222,4;°C;1229,2;°C;62,0;%
13.12.2021;14:11:03,205999;1224,0;°C;1229,2;°C;61,8;%
13.12.2021;14:11:03,206927;1224,9;°C;1229,2;°C;61,3;%
13.12.2021;14:11:03,207856;1225,5;°C;1229,2;°C;61,1;%
13.12.2021;14:11:03,208784;1225,2;°C;1229,2;°C;60,8;%
13.12.2021;14:11:03,209713;1225,8;°C;1229,2;°C;60,9;%
13.12.2021;14:11:03,210641;1226,9;°C;1229,2;°C;60,7;%
13.12.2021;14:11:03,211570;1226,5;°C;1229,2;°C;60,4;%
13.12.2021;14:11:03,212498;1228,0;°C;1229,2;°C;60,8;%
13.12.2021;14:11:03,213427;1226,2;°C;1229,2;°C;60,8;%
13.12.2021;14:11:03,214291;1226,5;°C;1229,2;°C;61,0;%
13.12.2021;14:11:03,215155;1225,6;°C;1229,2;°C;61,2;%
13.12.2021;14:11:03,216019;1225,8;°C;1229,2;°C;61,4;%
13.12.2021;14:11:03,216882;1227,3;°C;1229,2;°C;61,1;%
13.12.2021;14:11:03,217747;1228,6;°C;1229,2;°C;61,2;%
13.12.2021;14:11:03,218611;1228,0;°C;1229,2;°C;60,6;%
13.12.2021;14:11:03,219474;1225,9;°C;1229,2;°C;61,0;%
13.12.2021;14:11:03,220339;1227,9;°C;1229,2;°C;60,8;%
13.12.2021;14:11:03,221202;1227,8;°C;1229,2;°C;60,6;%
13.12.2021;14:11:03,222066;1227,7;°C;1229,2;°C;60,7;%
13.12.2021;14:11:03,222931;1228,5;°C;1229,2;°C;60,6;%
13.12.2021;14:11:03,223794;1228,6;°C;1229,2;°C;60,5;%
13.12.2021;14:11:03,224658;1228,8;°C;1229,2;°C;60,4;%
13.12.2021;14:11:03,225522;1230,0;°C;1229,2;°C;60,6;%
13.12.2021;14:11:03,226386;1229,2;°C;1229,2;°C;60,7;%
13.12.2021;14:11:03,227316;1228,8;°C;1229,2;°C;61,2;%
13.12.2021;14:11:03,228246;1228,2;°C;1229,2;°C;61,4;%
13.12.2021;14:11:03,229176;1226,4;°C;1229,2;°C;61,5;%
13.12.2021;14:11:03,230105;1227,5;°C;1229,2;°C;61,3;%
13.12.2021;14:11:03,231035;1229,1;°C;1229,2;°C;60,9;%
13.12.2021;14:11:03,231964;1228,0;°C;1229,2;°C;60,6;%
13.12.2021;14:11:03,232895;1228,2;°C;1229,2;°C;60,7;%
13.12.2021;14:11:03,233824;1229,0;°C;1229,2;°C;60,6;%
13.12.2021;14:11:03,234754;1228,9;°C;1229,2;°C;60,2;%
13.12.2021;14:11:03,235684;1229,3;°C;1229,2;°C;60,1;%
13.12.2021;14:11:03,236614;1229,7;°C;1229,2;°C;60,2;%
13.12.2021;14:11:03,237543;1230,1;°C;1229,2;°C;60,5;%
13.12.2021;14:11:03,238473;1228,7;°C;1229,2;°C;60,4;%
13.12.2021;14:11:03,239403;1230,9;°C;1229,2;°C;60,4;%
13.12.2021;14:11:03,240328;1230,8;°C;1229,2;°C;60,6;%
