Datum;Zeit;Temperatur;Einheit;Sollwert;Einheit;P-Ausgabe;Einheit
13.12.2021;14:11:19,001957;1237,4;°C;1229,2;°C;46,6;%
13.12.2021;14:11:19,002821;1237,9;°C;1229,2;°C;46,3;%
13.12.2021;14:11:19,003684;1237,4;°C;1229,2;°C;45,8;%
13.12.2021;14:11:19,004548;1237,9;°C;1229,2;°C;45,3;%
13.12.2021;14:11:19,005412;1238,7;°C;1229,2;°C;45,4;%
13.12.2021;14:11:19,006276;1238,0;°C;1229,2;°C;45,2;%
13.12.2021;14:11:19,007141;1240,0;°C;1229,2;°C;44,9;%
13.12.2021;14:11:19,008007;1240,3;°C;1229,2;°C;44,7;%
13.12.2021;14:11:19,008872;1238,9;°C;1229,2;°C;44,8;%
13.12.2021;14:11:19,009738;1240,2;°C;1229,2;°C;44,6;%
13.12.2021;14:11:19,010603;1240,0;°C;1229,2;°C;44,5;%
13.12.2021;14:11:19,011468;1240,1;°C;1229,2;°C;43,5;%
13.12.2021;14:11:19,012334;1239,4;°C;1229,2;°C;43,3;%
13.12.2021;14:11:19,013199;1239,4;°C;1229,2;°C;43,0;%
13.12.2021;14:11:19,014065;1239,4;°C;1229,2;°C;42,9;%
13.12.2021;14:11:19,014930;1238,9;°C;1229,2;°C;42,8;%
13.12.2021;14:11:19,015795;1239,0;°C;1229,2;°C;42,9;%
13.12.2021;14:11:19,016661;1240,0;°C;1229,2;°C;42,7;%
13.12.2021;14:11:19,017526;1239,1;°C;1229,2;°C;42,6;%
13.12.2021;14:11:19,018392;1239,7;°C;1229,2;°C;42,6;%
13.12.2021;14:11:19,019257;1239,1;°C;1229,2;°C;42,7;%
13.12.2021;14:11:19,020183;1236,7;°C;1229,2;°C;42,9;%
13.12.2021;14:11:19,021110;1236,3;°C;1229,2;°C;43,1;%
13.12.2021;14:11:19,022036;1236,7;°C;1229,2;°C;43,2;%
13.12.2021;14:11:19,022962;1235,7;°C;1229,2;°C;42,6;%
13.12.2021;14:11:19,023889;1234,7;°C;1229,2;°C;42,8;%
13.12.2021;14:11:19,024816;1234,7;°C;1229,2;°C;42,9;%
13.12.2021;14:11:19,025742;1235,0;°C;1229,2;°C;42,8;%
13.12.2021;14:11:19,026668;1234,1;°C;1229,2;°C;42,7;%
13.12.2021;14:11:19,027595;1234,0;°C;1229,2;°C;42,7;%
13.12.2021;14:11:19,028522;1233,9;°C;1229,2;°C;43,0;%
13.12.2021;14:11:19,029448;1232,7;°C;1229,2;°C;43,1;%
13.12.2021;14:11:19,030374;1232,0;°C;1229,2;°C;43,3;%
13.12.2021;14:11:19,031301;1232,0;°C;1229,2;°C;43,4;%
13.12.2021;14:11:19,032227;1233,2;°C;1229,2;°C;43,5;%
13.12.2021;14:11:19,033155;1232,9;°C;1229,2;°C;43,5;%
13.12.2021;14:11:19,034083;1232,2;°C;1229,2;°C;43,7;%
13.12.2021;14:11:19,035010;1230,3;°C;1229,2;°C;43,9;%
13.12.2021;14:11:19,035938;1230,2;°C;1229,4;°C;43,5;%
13.12.2021;14:11:19,036867;1230,6;°C;1229,4;°C;43,6;%
13.12.2021;14:11:19,037794;1230,7;°C;1229,4;°C;43,7;%
13.12.2021;14:11:19,038722;1228,8;°C;1229,4;°C;44,0;%
13.12.2021;14:11:19,039650;1228,7;°C;1229,4;°C;44,5;%
13.12.2021;14:11:19,040578;1227,9;°C;1229,4;°C;44,8;%
13.12.2021;14:11:19,041506;1228,7;°C;1229,4;°C;44,9;%
13.12.2021;14:11:19,042433;1228,2;°C;1229,4;°C;44,5;%
13.12.2021;14:11:19,043361;1228,7;°C;1229,4;°C;45,0;%
13.12.2021;14:11:19,044289;1228,2;°C;1229,4;°C;44,8;%
13.12.2021;14:11:19,045217;1228,6;°C;1229,4;°C;44,9;%
13.12.2021;14:11:19,046147;1228,0;°C;1229,4;°C;44,9;%
13.12.2021;14:11:19,047078;1228,9;°C;1229,4;°C;44,8;%
13.12.2021;14:11:19,048008;1230,5;°C;1229,4;°C;44,1;%
13.12.2021;14:11:19,048939;1230,1;°C;1229,4;°C;44,1;%
13.12.2021;14:11:19,049870;1228,7;°C;1229,4;°C;44,1;%
13.12.2021;14:11:19,050800;1229,4;°C;1229,4;°C;44,1;%
13.12.2021;14:11:19,051730;1229,8;°C;1229,4;°C;43,7;%
13.12.2021;14:11:19,052661;1230,8;°C;1229,4;°C;43,6;%
13.12.2021;14:11:19,053591;1231,2;°C;1229,4;°C;43,5;%
13.12.2021;14:11:19,054522;1231,3;°C;1229,4;°C;43,5;%
13.12.2021;14:11:19,055452;1232,5;°C;1229,4;°C;43,4;%
13.12.2021;14:11:19,056382;1231,3;°C;1229,4;°C;43,4;%
13.12.2021;14:11:19,057313;1232,7;°C;1229,4;°C;43,3;%
13.12.2021;14:11:19,058244;1232,4;°C;1229,4;°C;43,4;%
13.12.2021;14:11:19,059174;1230,7;°C;1229,4;°C;43,6;%
13.12.2021;14:11:19,060044;1230,0;°C;1229,4;°C;43,8;%
13.12.2021;14:11:19,060912;1229,9;°C;1229,4;°C;43,3;%
13.12.2021;14:11:19,061782;1230,9;°C;1229,4;°C;43,1;%
13.12.2021;14:11:19,062652;1231,3;°C;1229,4;°C;43,1;%
13.12.2021;14:11:19,063521;1231,9;°C;1229,4;°C;42,9;%
13.12.2021;14:11:19,064390;1231,1;°C;1229,4;°C;42,8;%
13.12.2021;14:11:19,065259;1233,0;°C;1229,4;°C;42,8;%
13.12.2021;14:11:19,066128;1232,7;°C;1229,4;°C;42,3;%
13.12.2021;14:11:19,066998;1232,8;°C;1229,4;°C;42,4;%
13.12.2021;14:11:19,067868;1233,0;°C;1229,4;°C;42,1;%
13.12.2021;14:11:19,068736;1233,9;°C;1229,4;°C;41,9;%
13.12.2021;14:11:19,069606;1235,8;°C;1229,4;°C;41,5;%
13.12.2021;14:11:19,070475;1234,8;°C;1229,4;°C;41,3;%
13.12.2021;14:11:19,071345;1236,2;°C;1229,4;°C;40,6;%
13.12.2021;14:11:19,072214;1236,2;°C;1229,4;°C;40,4;%
13.12.2021;14:11:19,073139;1236,0;°C;1229,4;°C;40,3;%
13.12.2021;14:11:19,074064;1236,1;°C;1229,4;°C;40,1;%
13.12.2021;14:11:19,074989;1235,2;°C;1229,4;°C;39,9;%
13.12.2021;14:11:19,075914;1236,1;°C;1229,4;°C;39,6;%
13.12.2021;14:11:19,076840;1236,3;°C;1229,4;°C;39,7;%
13.12.2021;14:11:19,077764;1236,7;°C;1229,4;°C;39,5;%
13.12.2021;14:11:19,078690;1235,9;°C;1229,4;°C;39,3;%
13.12.2021;14:11:19,079614;1237,8;°C;1229,4;°C;39,1;%
13.12.2021;14:11:19,080539;1238,3;°C;1229,4;°C;38,8;%
13.12.2021;14:11:19,081465;1237,7;°C;1229,4;°C;38,7;%
13.12.2021;14:11:19,082390;1237,2;°C;1229,4;°C;38,5;%
13.12.2021;14:11:19,083315;1238,0;°C;1229,4;°C;38,2;%
13.12.2021;14:11:19,084240;1239,5;°C;1229,4;°C;38,0;%
13.12.2021;14:11:19,085165;1238,6;°C;1229,4;°C;37,3;%
13.12.2021;14:11:19,086030;1240,1;°C;1229,4;°C;36,9;%
13.12.2021;14:11:19,086895;1240,0;°C;1229,4;°C;36,5;%
13.12.2021;14:11:19,087760;1238,0;°C;1229,4;°C;36,3;%
13.12.2021;14:11:19,088624;1238,9;°C;1229,4;°C;36,4;%
13.12.2021;14:11:19,089489;1238,3;°C;1229,4;°C;36,0;%
13.12.2021;14:11:19,090354;1238,9;°C;1229,4;°C;35,8;%
13.12.2021;14:11:19,091219;1239,2;°C;1229,4;°C;35,8;%
13.12.2021;14:11:19,092084;1239,0;°C;1229,4;°C;36,2;%
13.12.2021;14:11:19,092948;1238,7;°C;1229,4;°C;36,3;%
13.12.2021;14:11:19,093813;1237,1;°C;1229,4;°C;36,4;%
13.12.2021;14:11:19,094678;1238,1;°C;1229,4;°C;36,0;%
13.12.2021;14:11:19,095542;1237,1;°C;1229,4;°C;35,9;%
13.12.2021;14:11:19,096407;1237,3;°C;1229,4;°C;35,6;%
13.12.2021;14:11:19,097272;1236,6;°C;1229,4;°C;35,7;%
13.12.2021;14:11:19,098137;1235,2;°C;1229,4;°C;35,9;%
13.12.2021;14:11:19,099063;1234,6;°C;1229,4;°C;35,9;%
13.12.2021;14:11:19,099989;1234,4;°C;1229,4;°C;36,3;%
13.12.2021;14:11:19,100915;1233,9;°C;1229,4;°C;36,4;%
13.12.2021;14:11:19,101841;1232,4;°C;1229,4;°C;36,5;%
13.12.2021;14:11:19,102767;1233,7;°C;1229,4;°C;36,6;%
13.12.2021;14:11:19,103694;1232,9;°C;1229,4;°C;36,5;%
13.12.2021;14:11:19,104620;1232,7;°C;1229,4;°C;36,7;%
13.12.2021;14:11:19,105546;1231,6;°C;1229,4;°C;36,9;%
13.12.2021;14:11:19,106473;1231,3;°C;1229,4;°C;37,2;%
13.12.2021;14:11:19,107399;1232,1;°C;1229,4;°C;37,4;%
13.12.2021;14:11:19,108325;1230,2;°C;1229,4;°C;37,1;%
13.12.2021;14:11:19,109251;1231,0;°C;1229,4;°C;37,2;%
13.12.2021;14:11:19,110177;1230,7;°C;1229,4;°C;37,2;%
13.12.2021;14:11:19,111103;1228,4;°C;1229,4;°C;37,5;%
13.12.2021;14:11:19,112029;1228,8;°C;1229,4;°C;37,9;%
13.12.2021;14:11:19,112956;1227,5;°C;1229,4;°C;37,8;%
13.12.2021;14:11:19,113882;1228,0;°C;1229,4;°C;37,9;%
13.12.2021;14:11:19,114808;1227,9;°C;1229,4;°C;38,3;%
13.12.2021;14:11:19,115734;1227,5;°C;1229,4;°C;38,7;%
13.12.2021;14:11:19,116660;1225,9;°C;1229,4;°C;39,3;%
13.12.2021;14:11:19,117586;1226,9;°C;1229,4;°C;39,6;%
13.12.2021;14:11:19,118512;1226,2;°C;1229,4;°C;39,4;%
13.12.2021;14:11:19,119438;1225,3;°C;1229,4;°C;39,7;%
13.12.2021;14:11:19,120364;1225,7;°C;1229,4;°C;39,2;%
13.12.2021;14:11:19,121290;1225,9;°C;1229,4;°C;39,1;%
13.12.2021;14:11:19,122216;1225,5;°C;1229,4;°C;39,1;%
13.12.2021;14:11:19,123143;1226,2;°C;1229,4;°C;39,3;%
13.12.2021;14:11:19,124069;1227,4;°C;1229,4;°C;39,1;%
13.12.2021;14:11:19,124935;1226,9;°C;1229,4;°C;39,4;%
13.12.2021;14:11:19,125801;1225,4;°C;1229,4;°C;40,0;%
13.12.2021;14:11:19,126668;1225,4;°C;1229,4;°C;40,5;%
13.12.2021;14:11:19,127534;1224,6;°C;1229,4;°C;40,4;%
13.12.2021;14:11:19,128400;1224,4;°C;1229,4;°C;40,7;%
13.12.2021;14:11:19,129266;1224,6;°C;1229,4;°C;40,9;%
13.12.2021;14:11:19,130132;1224,0;°C;1229,4;°C;41,1;%
13.12.2021;14:11:19,130998;1223,7;°C;1229,4;°C;41,3;%
13.12.2021;14:11:19,131865;1225,2;°C;1229,4;°C;40,9;%
13.12.2021;14:11:19,132731;1225,6;°C;1229,4;°C;40,7;%
13.12.2021;14:11:19,133597;1226,6;°C;1229,4;°C;40,7;%
13.12.2021;14:11:19,134464;1227,2;°C;1229,4;°C;40,2;%
13.12.2021;14:11:19,135329;1225,9;°C;1229,4;°C;40,1;%
13.12.2021;14:11:19,136196;1227,9;°C;1229,4;°C;39,9;%
13.12.2021;14:11:19,137062;1227,5;°C;1229,4;°C;39,9;%
13.12.2021;14:11:19,137988;1228,7;°C;1229,4;°C;39,8;%
13.12.2021;14:11:19,138916;1228,7;°C;1229,4;°C;39,8;%
13.12.2021;14:11:19,139842;1228,8;°C;1229,4;°C;40,0;%
13.12.2021;14:11:19,140770;1229,4;°C;1229,4;°C;39,9;%
13.12.2021;14:11:19,141697;1230,4;°C;1229,4;°C;39,5;%
13.12.2021;14:11:19,142624;1230,3;°C;1229,4;°C;39,4;%
13.12.2021;14:11:19,143551;1230,4;°C;1229,4;°C;39,2;%
13.12.2021;14:11:19,144478;1231,1;°C;1229,4;°C;38,4;%
13.12.2021;14:11:19,145405;1232,4;°C;1229,4;°C;38,3;%
13.12.2021;14:11:19,146332;1231,2;°C;1229,4;°C;38,4;%
13.12.2021;14:11:19,147260;1232,0;°C;1229,4;°C;38,2;%
13.12.2021;14:11:19,148186;1234,0;°C;1229,4;°C;37,5;%
13.12.2021;14:11:19,149113;1232,4;°C;1229,4;°C;37,3;%
13.12.2021;14:11:19,150041;1234,6;°C;1229,4;°C;37,1;%
13.12.2021;14:11:19,150972;1233,8;°C;1229,4;°C;36,6;%
13.12.2021;14:11:19,151905;1235,6;°C;1229,4;°C;36,5;%
13.12.2021;14:11:19,152837;1236,8;°C;1229,4;°C;35,8;%
13.12.2021;14:11:19,153770;1237,7;°C;1229,4;°C;35,6;%
13.12.2021;14:11:19,154701;1238,0;°C;1229,4;°C;35,5;%
13.12.2021;14:11:19,155634;1237,5;°C;1229,4;°C;35,4;%
13.12.2021;14:11:19,156566;1239,0;°C;1229,4;°C;34,7;%
13.12.2021;14:11:19,157498;1238,1;°C;1229,4;°C;34,6;%
13.12.2021;14:11:19,158431;1237,3;°C;1229,4;°C;34,3;%
13.12.2021;14:11:19,159362;1237,8;°C;1229,4;°C;33,9;%
13.12.2021;14:11:19,160294;1237,3;°C;1229,4;°C;33,6;%
13.12.2021;14:11:19,161227;1237,2;°C;1229,4;°C;33,4;%
13.12.2021;14:11:19,162159;1238,1;°C;1229,4;°C;33,3;%
13.12.2021;14:11:19,163091;1239,0;°C;1229,4;°C;33,1;%
13.12.2021;14:11:19,164024;1238,3;°C;1229,4;°C;33,2;%
13.12.2021;14:11:19,164889;1238,7;°C;1229,4;°C;32,9;%
13.12.2021;14:11:19,165756;1237,4;°C;1229,4;°C;33,0;%
13.12.2021;14:11:19,166622;1238,7;°C;1229,4;°C;32,6;%
13.12.2021;14:11:19,167488;1239,6;°C;1229,4;°C;32,4;%
13.12.2021;14:11:19,168354;1239,0;°C;1229,4;°C;32,4;%
13.12.2021;14:11:19,169220;1237,8;°C;1229,4;°C;32,0;%
13.12.2021;14:11:19,170086;1238,0;°C;1229,4;°C;32,3;%
13.12.2021;14:11:19,170952;1239,0;°C;1229,4;°C;32,0;%
13.12.2021;14:11:19,171818;1238,0;°C;1229,4;°C;31,8;%
13.12.2021;14:11:19,172684;1236,8;°C;1229,4;°C;31,5;%
13.12.2021;14:11:19,173550;1236,1;°C;1229,4;°C;31,4;%
13.12.2021;14:11:19,174416;1237,3;°C;1229,4;°C;31,4;%
13.12.2021;14:11:19,175283;1235,3;°C;1229,4;°C;31,4;%
13.12.2021;14:11:19,176148;1235,9;°C;1229,4;°C;31,9;%
13.12.2021;14:11:19,177014;1235,4;°C;1229,4;°C;31,9;%
13.12.2021;14:11:19,177942;1234,7;°C;1229,4;°C;32,4;%
13.12.2021;14:11:19,178870;1234,1;°C;1229,4;°C;32,5;%
13.12.2021;14:11:19,179798;1232,3;°C;1229,4;°C;32,9;%
13.12.2021;14:11:19,180726;1232,9;°C;1229,4;°C;32,6;%
13.12.2021;14:11:19,181654;1232,0;°C;1229,4;°C;32,8;%
13.12.2021;14:11:19,182582;1231,7;°C;1229,4;°C;32,9;%
13.12.2021;14:11:19,183510;1230,4;°C;1229,4;°C;32,9;%
13.12.2021;14:11:19,184438;1230,4;°C;1229,4;°C;32,9;%
13.12.2021;14:11:19,185365;1230,8;°C;1229,4;°C;33,2;%
13.12.2021;14:11:19,186293;1230,1;°C;1229,4;°C;33,2;%
13.12.2021;14:11:19,187221;1228,6;°C;1229,4;°C;33,4;%
13.12.2021;14:11:19,188149;1229,6;°C;1229,4;°C;33,7;%
13.12.2021;14:11:19,189076;1228,9;°C;1229,4;°C;34,2;%
13.12.2021;14:11:19,190005;1227,0;°C;1229,4;°C;34,4;%
13.12.2021;14:11:19,190870;1228,2;°C;1229,4;°C;34,6;%
13.12.2021;14:11:19,191737;1227,0;°C;1229,4;°C;35,1;%
13.12.2021;14:11:19,192602;1225,8;°C;1229,4;°C;35,6;%
13.12.2021;14:11:19,193467;1225,0;°C;1229,4;°C;35,8;%
13.12.2021;14:11:19,194334;1225,7;°C;1229,4;°C;35,8;%
13.12.2021;14:11:19,195199;1224,5;°C;1229,4;°C;36,0;%
13.12.2021;14:11:19,196064;1224,5;°C;1229,4;°C;36,2;%
13.12.2021;14:11:19,196931;1224,5;°C;1229,4;°C;36,3;%
13.12.2021;14:11:19,197796;1222,7;°C;1229,4;°C;36,4;%
13.12.2021;14:11:19,198662;1223,0;°C;1229,4;°C;36,6;%
13.12.2021;14:11:19,199527;1224,2;°C;1229,4;°C;36,7;%
13.12.2021;14:11:19,200393;1224,2;°C;1229,4;°C;37,1;%
13.12.2021;14:11:19,201259;1223,5;°C;1229,4;°C;37,6;%
13.12.2021;14:11:19,202124;1223,6;°C;1229,4;°C;37,8;%
13.12.2021;14:11:19,202990;1223,7;°C;1229,4;°C;37,8;%
13.12.2021;14:11:19,203917;1224,4;°C;1229,4;°C;37,7;%
13.12.2021;14:11:19,204846;1224,2;°C;1229,4;°C;37,5;%
13.12.2021;14:11:19,205773;1225,3;°C;1229,4;°C;37,2;%
13.12.2021;14:11:19,206700;1225,4;°C;1229,4;°C;37,0;%
13.12.2021;14:11:19,207628;1225,5;°C;1229,4;°C;36,7;%
13.12.2021;14:11:19,208556;1226,4;°C;1229,4;°C;36,4;%
13.12.2021;14:11:19,209483;1228,3;°C;1229,4;°C;36,2;%
13.12.2021;14:11:19,210411;1228,3;°C;1229,4;°C;35,9;%
13.12.2021;14:11:19,211339;1227,4;°C;1229,4;°C;35,8;%
13.12.2021;14:11:19,212266;1228,4;°C;1229,4;°C;36,2;%
13.12.2021;14:11:19,213194;1228,1;°C;1229,4;°C;36,1;%
13.12.2021;14:11:19,214121;1229,8;°C;1229,4;°C;35,7;%
13.12.2021;14:11:19,215049;1231,4;°C;1229,4;°C;35,3;%
13.12.2021;14:11:19,215977;1231,6;°C;1229,4;°C;35,2;%
13.12.2021;14:11:19,216902;1231,1;°C;1229,4;°C;35,4;%
13.12.2021;14:11:19,217827;1231,9;°C;1229,4;°C;35,1;%
13.12.2021;14:11:19,218752;1231,9;°C;1229,4;°C;34,7;%
13.12.2021;14:11:19,219677;1231,7;°C;1229,4;°C;34,5;%
13.12.2021;14:11:19,220601;1232,2;°C;1229,4;°C;34,1;%
13.12.2021;14:11:19,221527;1233,5;°C;1229,4;°C;33,7;%
13.12.2021;14:11:19,222452;1233,7;°C;1229,4;°C;33,0;%
13.12.2021;14:11:19,223376;1235,2;°C;1229,4;°C;32,5;%
13.12.2021;14:11:19,224302;1237,3;°C;1229,4;°C;32,0;%
13.12.2021;14:11:19,225226;1237,3;°C;1229,4;°C;31,9;%
13.12.2021;14:11:19,226151;1237,8;°C;1229,4;°C;32,0;%
13.12.2021;14:11:19,227076;1238,2;°C;1229,4;°C;31,8;%
13.12.2021;14:11:19,228001;1237,1;°C;1229,4;°C;31,2;%
13.12.2021;14:11:19,228926;1238,5;°C;1229,4;°C;30,9;%
13.12.2021;14:11:19,229791;1239,3;°C;1229,4;°C;30,5;%
13.12.2021;14:11:19,230655;1238,0;°C;1229,4;°C;30,3;%
13.12.2021;14:11:19,231520;1237,6;°C;1229,4;°C;30,8;%
13.12.2021;14:11:19,232385;1238,5;°C;1229,4;°C;30,1;%
13.12.2021;14:11:19,233250;1237,9;°C;1229,4;°C;30,0;%
13.12.2021;14:11:19,234115;1237,2;°C;1229,4;°C;29,7;%
13.12.2021;14:11:19,234980;1238,4;°C;1229,4;°C;29,3;%
13.12.2021;14:11:19,235845;1237,2;°C;1229,4;°C;29,8;%
13.12.2021;14:11:19,236710;1237,4;°C;1229,4;°C;29,4;%
13.12.2021;14:11:19,237575;1237,9;°C;1229,4;°C;29,3;%
13.12.2021;14:11:19,238440;1239,2;°C;1229,4;°C;29,0;%
13.12.2021;14:11:19,239304;1238,9;°C;1229,4;°C;28,7;%
13.12.2021;14:11:19,240169;1238,4;°C;1229,4;°C;29,2;%
13.12.2021;14:11:19,241034;1238,2;°C;1229,4;°C;29,1;%
13.12.2021;14:11:19,241899;1237,3;°C;1229,4;°C;28,9;%
13.12.2021;14:11:19,242899;1237,8;°C;1229,4;°C;28,7;%
13.12.2021;14:11:19,243898;1236,1;°C;1229,4;°C;28,7;%
13.12.2021;14:11:19,244897;1235,0;°C;1229,4;°C;28,8;%
13.12.2021;14:11:19,245896;1235,4;°C;1229,6;°C;28,7;%
13.12.2021;14:11:19,246896;1236,1;°C;1229,6;°C;28,6;%
13.12.2021;14:11:19,247895;1234,9;°C;1229,6;°C;28,7;%
13.12.2021;14:11:19,248894;1233,4;°C;1229,6;°C;29,0;%
13.12.2021;14:11:19,249893;1233,6;°C;1229,6;°C;29,6;%
13.12.2021;14:11:19,250893;1233,0;°C;1229,6;°C;29,8;%
13.12.2021;14:11:19,251892;1231,3;°C;1229,6;°C;30,1;%
13.12.2021;14:11:19,252891;1232,3;°C;1229,6;°C;30,1;%
13.12.2021;14:11:19,253890;1231,9;°C;1229,6;°C;30,2;%
13.12.2021;14:11:19,254890;1230,5;°C;1229,6;°C;30,3;%
13.12.2021;14:11:19,255888;1230,6;°C;1229,6;°C;30,8;%
13.12.2021;14:11:19,256888;1230,4;°C;1229,6;°C;30,9;%
13.12.2021;14:11:19,257762;1229,3;°C;1229,6;°C;30,5;%
13.12.2021;14:11:19,258637;1228,1;°C;1229,6;°C;31,1;%
13.12.2021;14:11:19,259511;1227,3;°C;1229,6;°C;31,5;%
13.12.2021;14:11:19,260386;1225,6;°C;1229,6;°C;31,8;%
13.12.2021;14:11:19,261260;1224,7;°C;1229,6;°C;32,7;%
13.12.2021;14:11:19,262135;1225,6;°C;1229,6;°C;33,0;%
13.12.2021;14:11:19,263009;1224,3;°C;1229,6;°C;33,1;%
13.12.2021;14:11:19,263883;1225,2;°C;1229,6;°C;33,2;%
13.12.2021;14:11:19,264758;1224,3;°C;1229,6;°C;33,8;%
13.12.2021;14:11:19,265632;1223,5;°C;1229,6;°C;34,3;%
13.12.2021;14:11:19,266507;1221,8;°C;1229,6;°C;34,6;%
13.12.2021;14:11:19,267381;1222,5;°C;1229,6;°C;34,5;%
13.12.2021;14:11:19,268256;1222,7;°C;1229,6;°C;34,8;%
13.12.2021;14:11:19,269130;1221,1;°C;1229,6;°C;34,9;%
13.12.2021;14:11:19,270005;1220,5;°C;1229,6;°C;35,3;%
13.12.2021;14:11:19,270879;1219,5;°C;1229,6;°C;35,7;%
13.12.2021;14:11:19,271811;1220,3;°C;1229,6;°C;36,1;%
13.12.2021;14:11:19,272742;1220,6;°C;1229,6;°C;36,1;%
13.12.2021;14:11:19,273674;1219,7;°C;1229,6;°C;36,6;%
13.12.2021;14:11:19,274606;1219,7;°C;1229,6;°C;36,8;%
13.12.2021;14:11:19,275537;1220,0;°C;1229,6;°C;36,8;%
13.12.2021;14:11:19,276468;1220,4;°C;1229,6;°C;36,8;%
13.12.2021;14:11:19,277400;1221,6;°C;1229,6;°C;36,7;%
13.12.2021;14:11:19,278332;1222,9;°C;1229,6;°C;36,6;%
13.12.2021;14:11:19,279263;1223,2;°C;1229,6;°C;37,0;%
13.12.2021;14:11:19,280195;1222,4;°C;1229,6;°C;36,8;%
13.12.2021;14:11:19,281127;1223,6;°C;1229,6;°C;36,6;%
13.12.2021;14:11:19,282058;1226,0;°C;1229,6;°C;35,6;%
13.12.2021;14:11:19,282990;1225,8;°C;1229,6;°C;35,3;%
13.12.2021;14:11:19,283921;1226,3;°C;1229,6;°C;35,3;%
13.12.2021;14:11:19,284853;1226,7;°C;1229,6;°C;35,0;%
13.12.2021;14:11:19,285726;1227,2;°C;1229,6;°C;35,3;%
13.12.2021;14:11:19,286601;1228,6;°C;1229,6;°C;35,3;%
13.12.2021;14:11:19,287474;1228,3;°C;1229,6;°C;35,1;%
13.12.2021;14:11:19,288348;1227,7;°C;1229,6;°C;35,1;%
13.12.2021;14:11:19,289221;1229,3;°C;1229,6;°C;35,3;%
13.12.2021;14:11:19,290095;1230,0;°C;1229,6;°C;35,0;%
13.12.2021;14:11:19,290969;1229,4;°C;1229,6;°C;34,6;%
13.12.2021;14:11:19,291842;1231,1;°C;1229,6;°C;34,0;%
13.12.2021;14:11:19,292716;1231,9;°C;1229,6;°C;33,5;%
13.12.2021;14:11:19,293589;1232,0;°C;1229,6;°C;33,5;%
13.12.2021;14:11:19,294463;1232,3;°C;1229,6;°C;33,0;%
13.12.2021;14:11:19,295336;1233,4;°C;1229,6;°C;32,8;%
13.12.2021;14:11:19,296210;1233,4;°C;1229,6;°C;32,4;%
13.12.2021;14:11:19,297083;1233,3;°C;1229,6;°C;32,2;%
13.12.2021;14:11:19,297957;1234,6;°C;1229,6;°C;32,5;%
13.12.2021;14:11:19,298831;1232,7;°C;1229,6;°C;32,7;%
13.12.2021;14:11:19,299698;1232,7;°C;1229,6;°C;32,7;%
13.12.2021;14:11:19,300565;1234,2;°C;1229,6;°C;32,4;%
13.12.2021;14:11:19,301432;1234,4;°C;1229,6;°C;31,8;%
13.12.2021;14:11:19,302299;1235,7;°C;1229,6;°C;31,9;%
13.12.2021;14:11:19,303166;1236,1;°C;1229,6;°C;31,7;%
13.12.2021;14:11:19,304033;1234,9;°C;1229,6;°C;31,4;%
13.12.2021;14:11:19,304900;1236,3;°C;1229,6;°C;30,9;%
13.12.2021;14:11:19,305767;1237,3;°C;1229,6;°C;29,8;%
13.12.2021;14:11:19,306634;1237,6;°C;1229,6;°C;29,8;%
13.12.2021;14:11:19,307501;1237,0;°C;1229,6;°C;29,6;%
13.12.2021;14:11:19,308368;1237,3;°C;1229,6;°C;29,3;%
13.12.2021;14:11:19,309235;1238,3;°C;1229,6;°C;29,6;%
13.12.2021;14:11:19,310102;1237,3;°C;1229,6;°C;29,7;%
13.12.2021;14:11:19,310969;1237,2;°C;1229,6;°C;29,6;%
13.12.2021;14:11:19,311836;1236,9;°C;1229,6;°C;29,7;%
13.12.2021;14:11:19,312762;1234,4;°C;1229,6;°C;30,1;%
13.12.2021;14:11:19,313688;1234,4;°C;1229,6;°C;30,2;%
13.12.2021;14:11:19,314614;1236,0;°C;1229,6;°C;30,0;%
13.12.2021;14:11:19,315540;1235,0;°C;1229,6;°C;29,9;%
13.12.2021;14:11:19,316466;1235,5;°C;1229,6;°C;29,3;%
13.12.2021;14:11:19,317392;1234,3;°C;1229,6;°C;29,5;%
13.12.2021;14:11:19,318318;1234,4;°C;1229,6;°C;29,5;%
13.12.2021;14:11:19,319244;1233,3;°C;1229,6;°C;29,6;%
13.12.2021;14:11:19,320171;1232,5;°C;1229,6;°C;29,8;%
13.12.2021;14:11:19,321097;1232,6;°C;1229,6;°C;29,9;%
13.12.2021;14:11:19,322023;1231,3;°C;1229,6;°C;30,2;%
13.12.2021;14:11:19,322949;1231,0;°C;1229,6;°C;30,5;%
13.12.2021;14:11:19,323875;1231,3;°C;1229,6;°C;30,9;%
13.12.2021;14:11:19,324801;1230,6;°C;1229,4;°C;30,8;%
13.12.2021;14:11:19,325668;1230,7;°C;1229,4;°C;31,1;%
13.12.2021;14:11:19,326533;1229,7;°C;1229,4;°C;31,5;%
13.12.2021;14:11:19,327399;1227,6;°C;1229,4;°C;31,8;%
13.12.2021;14:11:19,328265;1227,7;°C;1229,4;°C;32,0;%
13.12.2021;14:11:19,329130;1228,7;°C;1229,4;°C;32,1;%
13.12.2021;14:11:19,329997;1227,7;°C;1229,4;°C;31,6;%
13.12.2021;14:11:19,330862;1227,6;°C;1229,4;°C;31,8;%
13.12.2021;14:11:19,331728;1226,4;°C;1229,4;°C;32,2;%
13.12.2021;14:11:19,332594;1226,7;°C;1229,4;°C;32,3;%
